SMILES,logP,fold_0,fold_1,fold_2,fold_3,fold_4
O=C(OC)CCCCCCC,-3.39,train,train,val,train,train
O=C(OCC)CCCCCC,-2.71,train,train,val,train,train
O=C(OCC(OC(=O)C)COC(=O)C)C,-0.6,train,val,train,train,train
O=C(OCC)CCCCCCC,-3.39,train,val,train,train,train
O=C(OCC)CCCCCCCCC,-4.1,val,train,train,train,train
O=C(OC)C=C,-0.22,train,train,val,train,train
O=C(OCC)C=C,-0.74,val,train,train,train,train
O=C(OC)C(=C)C,-0.8,train,train,val,train,train
O=C(OCC)c(cccc1)c1,-2.32,train,val,train,train,train
O=C(OC)c(c(ccc1)C(=O)OC)c1,-1.66,train,train,val,train,train
O=C(OCCC)c(cccc1)c1,-2.67,train,train,train,val,train
O=C(OCC)c(c(ccc1)C(=O)OCC)c1,-2.35,train,val,train,train,train
O=C(OCC(C)C)c(c(ccc1)C(=O)OCC(C)C)c1,-4.66,train,val,train,train,train
O=C(OCC(CCCC)CC)c(c(ccc1)C(=O)OCC(CCCC)CC)c1,-6.96,train,train,val,train,train
O=C(OCc(cccc1)c1)c(c(ccc2)C(=O)OCCCC)c2,-5.64,train,train,val,train,train
COCOC,0.48,val,train,train,train,train
COCCC,-0.39,train,train,train,val,train
COC(C)C,-0.06,train,val,train,train,train
COCCCC,-0.99,val,train,train,train,train
CCOCCC,-0.66,train,train,train,train,val
CCOC(C)C,-0.55,train,train,train,train,val
O(CCCC1)C1,-0.03,train,val,train,train,train
CCCOCCC,-1.62,val,train,train,train,train
O(C(C)C)C(C)C,-1.1,val,train,train,train,train
CCOCCOCC,-0.77,train,train,val,train,train
O(C(OCC)C)CC,-0.43,train,train,train,train,val
CCCCOCCCC,-1.85,train,train,train,train,val
CCOC=C,-0.85,train,train,val,train,train
c1ccccc1Oc2ccccc2,-3.96,train,train,train,train,val
o2c1ccccc1oc3ccccc23,-5.31,train,train,val,train,train
Cc1cccc(c1)Oc2cccc(c2)C,-4.85,train,train,val,train,train
O(C1C)C1,-0.59,train,val,train,train,train
O(CCC1)C1,0.56,train,train,train,train,val
O(C(CC1)C)C1,0.11,train,train,train,train,val
O1C=CC=C1,-0.82,train,train,train,val,train
o(c(c(c1cccc2)ccc3)c3)c12,-4.6,val,train,train,train,train
O=C(O)C(O)(CC(=O)O)CC(=O)O,0.51,train,train,val,train,train
OCC1C(O)C(O)C(O)C(O)O1,0.74,train,train,train,val,train
O1CC(O)C(O)C(O)C1(O)CO,0.64,train,train,train,train,val
CC13CCC(=O)C=C1CCC4C2CCC(O)(C(=O)CO)C2(C)CC(=O)C34,-3.11,val,train,train,train,train
C1(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C2(C)C=C1,-3.64,train,train,train,val,train
CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C,-4.3,train,train,train,train,val
C1C2=CC(=O)C=CC2(C)C3C(O)CC4(C)C(O)(C(=O)CO)CCC4C3C1,-3.21,train,train,train,train,val
O=C(OC(C(C(C(C(C(C(=CC(=O)C1)C2)(C1)C)C3)C2SC(=O)C)C4)(C3)C)(C4)C5)C5,-4.28,train,train,train,train,val
O=C(C(C(C(C(c(c(cc(O)c1)C2)c1)C3)C2)C4)(C3)C)C4,-3.96,train,train,train,train,val
C1C(=O)C=C2CCC3C4CCC(C(=O)COC(=O)C)C4(C)CCC3C2(C)C1,-4.63,train,train,val,train,train
O=C(C=C(C(C(C(C(C(C(O)(C)C1)(C2)C)C1)C3)C2)(C4)C)C3)C4,-3.99,train,val,train,train,train
C1C(=O)C=C2CCC3C4CCC(=O)C4(C)CCC3C2(C)C1,-3.69,train,train,train,train,val
O=C1C=C2CCC3C4CC(OC(=O)C)C(O)(C(=O)COC(=O)C)C4(C)CC(O)C3(F)C2(C)C=C1,-4.13,train,train,train,val,train
CC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C,-4.71,train,train,val,train,train
O=C1C=C2CCC3C4CC5OC(C)(C)OC5(C(=O)CO)C4(C)CC(O)C3(F)C2(C)C=C1,-4.32,train,val,train,train,train
CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,-3.69,train,val,train,train,train
C1=CC(=O)C=C2CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C3(F)C12C,-3.77,val,train,train,train,train
CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,-4.1,train,train,train,val,train
C1(=O)C=C2CCC3C4CC(C)C(O)(C(=O)COC(=O)C)C4(C)CC(O)C3(F)C2(C)C=C1,-4.9,train,val,train,train,train
C1=CC(=O)C=C2CCC3C4CC(C)C(OC(=O)CCCC)(C(=O)CO)C4(C)CC(O)C3(F)C12C,-4.71,train,train,val,train,train
O(c(c(O)ccc1)c1)C,-1.96,train,val,train,train,train
O=C(O)c(ccc(O)c1)c1,-1.41,train,train,train,val,train
O=Cc(ccc(O)c1)c1,-0.96,train,train,train,val,train
O=Cc(ccc(OC)c1)c1,-1.49,train,train,train,train,val
O(C(C(O)C(O)C1O)CO)C1Oc(c(ccc2)CO)c2,-0.85,train,train,train,val,train
O=C(Oc(cccc1)c1)c(c(O)ccc2)c2,-3.15,val,train,train,train,train
ClCC(O)CCl,-0.11,train,train,val,train,train
FC(F)(F)C(O)C,0.3,val,train,train,train,train
Oc(ccc(c1)Cl)c1,-0.7,train,val,train,train,train
c1ccc(Cl)cc1O,-0.7,train,val,train,train,train
Oc(ccc(c1)Br)c1,-1.09,val,train,train,train,train
c1cc(Cl)cc(Cl)c1O,-1.55,train,train,train,val,train
c1c(Cl)c(Cl)cc(Cl)c1O,-2.21,train,val,train,train,train
Oc(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl,-4.28,train,val,train,train,train
c1cc(Cl)c(C)cc1O,-1.57,train,val,train,train,train
O=C(O)CCl,0.93,train,val,train,train,train
O=C(O)c(c(ccc1)Cl)c1,-1.89,train,train,train,val,train
O=C(O)c(cccc1Cl)c1,-2.59,train,val,train,train,train
ClCCOCCCl,-1.12,train,val,train,train,train
COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,-6.89,train,train,train,val,train
COc1c(Cl)ccc(Cl)c1C(O)=O,-1.7,train,val,train,train,train
CCN(CC)CC,-0.14,train,train,val,train,train
CCCNCCC,-0.46,train,train,train,train,val
CCCCCCCN,-1.85,val,train,train,train,train
CN(C)C,0.84,val,train,train,train,train
CCCN(CCC)CCC,-2.28,train,train,val,train,train
NCC(CCCC)CC,-1.71,train,train,train,train,val
CCCCNCCCC,-1.44,train,val,train,train,train
c1ccccc1N,-0.41,train,train,train,val,train
c1cccc(N)c1N,-0.42,train,train,val,train,train
c1cc(N)ccc1N,-0.38,train,train,val,train,train
c1cccc(C)c1N,-0.85,train,train,train,val,train
c1cc(C)ccc1N,-1.21,val,train,train,train,train
c1ccc(C)cc1N,-0.85,train,train,val,train,train
c1ccccc1CN,-1.53,train,train,val,train,train
c1ccccc1NCC,-1.7,train,train,val,train,train
c1ccccc1N(CC)CC,-3.03,val,train,train,train,train
Nc(ccc(c(ccc(N)c1)c1)c2)c2,-2.7,train,train,train,train,val
c1ccccc1Nc2ccccc2,-3.51,train,val,train,train,train
Nc(ccc(c1)Cc(ccc(N)c2)c2)c1,-2.3,train,train,val,train,train
N(N)c(cccc1)c1,0.07,train,train,train,train,val
c1ccc(C)c(C)n1,0.38,train,train,train,val,train
c1cc(C)cc(C)n1,0.38,train,train,val,train,train
Cc1cccc(C)n1,0.45,train,val,train,train,train
c1cc(C)c(C)cn1,0.36,train,train,train,train,val
c1c(C)cc(C)cn1,0.38,train,train,val,train,train
n(c(c(ccc1)cc2)c1)c2,-1.3,train,val,train,train,train
n(c(ccc1)c(nccc2)c2)c1,-1.42,train,val,train,train,train
n(ccc(c1)c(ccnc2)c2)c1,-1.54,train,train,train,train,val
n(cccc1C(N(CC2)C)C2)c1,0.79,val,train,train,train,train
NNC(=O)c1ccncc1,0.01,train,val,train,train,train
O=C(N)c(cccn1)c1,0.61,train,train,train,train,val
n(cccc1CO)c1,0.96,val,train,train,train,train
O=C(N)c(nccn1)c1,-0.91,train,train,val,train,train
n(cccn1)c1,1.1,train,train,train,train,val
c1ccc2c(c1)ccc3ncccc23,-3.36,train,train,train,val,train
c1ccc2ncsc2c1,-1.5,train,val,train,train,train
s1cccc1,-1.45,train,train,train,train,val
n(c(c(ccc1)cc2)c1)c2c(nc(c(ccc3)c4)c3)c4,-5.4,train,train,train,val,train
n(c(c(ccc1)cc2)c1O)c2,-2.42,train,train,train,train,val
o(c(c(n1)ccc2)c2)c1,-1.16,train,train,val,train,train
n(nccc1)c1,1.1,train,train,train,train,val
c1cc2ncccc2c(O)c1,-2.54,val,train,train,train,train
C1(C)=CSC=C1,-2.39,val,train,train,train,train
C1=CSC(CC)=C1,-2.59,val,train,train,train,train
Cc1cc(O)no1,-0.07,train,train,val,train,train
O=C(N(N(C1=O)c(cccc2)c2)c(cccc3)c3)C1CCCC,-3.81,val,train,train,train,train
COC(=O)C1C(CC2CCC1N2C)OC(=O)c3ccccc3,-2.23,train,val,train,train,train
CN(C)CCCN2c1ccccc1CCc3ccccc23,-4.19,train,train,val,train,train
CN(C)CCCN2c1ccccc1Sc3ccc(Cl)cc23,-5.01,train,train,train,train,val
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2,-2.17,train,val,train,train,train
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,-2.06,val,train,train,train,train
CC(C)(S)C(N)C(O)=O,-0.13,train,train,train,val,train
OC2(CCN(CCCC(=O)c1ccc(F)cc1)CC2)c3ccc(Cl)cc3,-4.43,train,train,train,train,val
CN2C(=O)NC(=O)C(C)(C1=CCCCC1)C2=O,-2.74,train,train,train,val,train
Oc(ccc(C(=C(c(ccc(O)c1)c1)CC)CC)c2)c2,-4.35,val,train,train,train,train
O=C(NC(C(O)c(ccc(N(=O)=O)c1)c1)CO)C(Cl)Cl,-2.11,train,train,val,train,train
O=C(N(c(c(C1(C(N(C2)CC(C3C4C5OC6)=C6)C3)C2)ccc7)c7)C14)C5,-3.32,train,train,train,train,val
CCC1(CC)C(=O)NC(=O)NC1=O,-1.39,val,train,train,train,train
O=C(OCC(CCC)(C)COC(=O)N)N,-1.67,train,val,train,train,train
O=S(=O)(Nc(nc(cc1C)C)n1)c(ccc(N)c2)c2,-2.27,train,train,val,train,train
c1ccccc1N2C(=O)C(N(C)C)=C(C)N2C,-0.63,train,train,train,val,train
c1ccc2Sc3ccccc3N(CCCN(C)C)c2c1,-4.3,val,train,train,train,train
O=S(=O)(N)c(c(cc(NCNS1(=O)=O)c12)Cl)c2,-2.62,train,train,train,val,train
NS(=O)(=O)c1c(Cl)cc2N=CNS(=O)(=O)c2c1,-3.05,train,train,val,train,train
O=C(OCCN(CC)CC)c(ccc(N)c1)c1,-1.4,train,train,train,val,train
c1ccc2Sc3ccccc3N(CC(C)N(C)C)c2c1,-4.26,train,train,val,train,train
O=C1NCCN1c2ncc(s2)N(=O)=O,-3.22,train,train,train,train,val
CC(=O)Nc1ccc(OCC)cc1,-2.37,train,val,train,train,train
O=S(=O)(N)c(ccc(N)c1)c1,-1.36,train,train,val,train,train
OCCN4CCN(CCCN2c1ccccc1Sc3ccc(cc23)C(F)(F)F)CC4,-4.15,train,train,train,val,train
c12ncnc(N)c1ccn2C3OC(CO)C(O)C3(O),-1.95,val,train,train,train,train
c1cc(N)ccc1S(=O)(=O)Nc2nccs2,-2.43,train,train,val,train,train
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,-2.52,train,train,train,train,val
CC(C)C1(CC=C)C(=O)NC(=O)NC1=O,-1.71,train,train,train,train,val
O=C1NC(=S)NC(=O)C1(CC=C)C(C)CCC,-3.46,train,train,train,train,val
CCCCC1(CC)C(=O)NC(=O)NC1=O,-1.64,train,train,train,val,train
O=C(NC(=O)C(Br)(CC)CC)N,-2.68,train,train,train,val,train
O=C(NC(=O)c1cccc2)c12,-2.61,val,train,train,train,train
c1cc2OC(=O)C=Cc2cc1,-1.89,train,val,train,train,train
CCc2nnc(NS(=O)(=O)c1ccc(N)cc1)s2,-1.94,train,train,train,val,train
O(c(c(O)ccc1CC=C)c1)C,-1.56,train,train,val,train,train
c1ccccc1C2(CC=C)C(=O)NC(=O)NC2=O,-2.18,train,train,train,val,train
CN4CCN(CCCN2c1ccccc1Sc3ccc(cc23)C(F)(F)F)CC4,-4.52,train,train,val,train,train
c1cc(N)ccc1S(=O)(=O)Nc2nc(OC)nc(OC)c2,-2.96,train,train,val,train,train
CCC1(C(=O)NCNC1=O)c2ccccc2,-2.64,train,train,train,train,val
CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3,-3.73,train,train,train,val,train
O=S(=O)(N)c(c(cc(NC(NS1(=O)=O)C(Cl)Cl)c12)Cl)c2,-2.68,train,val,train,train,train
O=C(Nc(c(ccc1)C)c1C)CN(CC)CC,-1.76,val,train,train,train,train
O=C(NS(=O)(=O)c(ccc(N)c1)c1)C,-1.23,train,train,train,train,val
OCC(O)C(O)CO,0.7,train,train,val,train,train
OC(c(cccc1)c1)C(NC)C,-0.42,train,val,train,train,train
O=C(NCCCC)NS(=O)(=O)c(ccc(N)c1)c1,-2.18,val,train,train,train,train
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,-3.18,val,train,train,train,train
Cc1ncc(N(=O)=O)n1CCO,-1.26,val,train,train,train,train
CCOc2ccc1nc(sc1c2)S(N)(=O)=O,-3.81,train,train,val,train,train
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,-3.0,train,train,val,train,train
Oc1cc(O)c2C(=O)CC(c3cc(O)c(O)cc3)Oc2c1,-3.62,val,train,train,train,train
c1cc(N)ccc1S(=O)(=O)Nc2ncc(C)cn2,-2.82,val,train,train,train,train
c1cc(N)ccc1S(=O)(=O)Nc2ncc(OC)cn2,-2.58,train,val,train,train,train
c1cc(C)ccc1S(=O)(=O)NC(=O)NC2CCCCC2,-4.21,train,val,train,train,train
COc2cc(Cc1cnc(N)nc1N)cc(OC)c2OC,-2.86,train,val,train,train,train
OC3N=C(c1ccccc1Cl)c2cc(Cl)ccc2NC3=O,-3.6,train,train,train,val,train
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,-3.68,val,train,train,train,train
n(c(ccc1)C(Cl)(Cl)Cl)c1Cl,-3.76,train,train,val,train,train
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.93,train,train,train,train,val
c1ccccc1c2c(F)cc(C(C)C(=O)O)cc2,-4.49,val,train,train,train,train
CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O,-3.35,train,val,train,train,train
CC1=C(SCCO1)C(=O)Nc2ccccc2,-3.14,val,train,train,train,train
CN(C)C=Nc1ccc(Cl)cc1C,-2.86,train,train,train,val,train
o1c(N(=O)(=O))ccc1C=NO,-2.19,train,val,train,train,train
CNC(=O)Oc1ccccc1C2OCCO2,-1.57,train,train,train,train,val
O=C(O)C(c(ccc(c1)CC(C)C)c1)C,-3.99,train,train,train,val,train
COc2ccc1cc(ccc1c2)C(C)C(O)=O,-4.16,train,val,train,train,train
c1ccccc1CNC(=O)CN2C(N(=O)=O)=NC=C2,-2.81,val,train,train,train,train
c1ccccc1c2ccc(C(=O)CCC(=O)O)cc2,-5.06,train,train,train,train,val
C1CCCCN1c2nc(N)n(=O)c(N)c2,-1.98,train,train,val,train,train
n1c(N)nc(N)c(Cc2cc(OC)c(OCCOC)c(OC)c2)c1,-2.1,train,val,train,train,train
C1CN(CCC2=CC=CS2)CCC1(COC)N(C(=O)CC)c3ccccc3,-3.71,train,val,train,train,train
n1cncn1CC(O)(c2ccc(F)cc2)c3ccccc3F,-3.37,train,val,train,train,train
N1C(=O)NC(=O)C(F)=C1,-1.07,train,train,train,val,train
CNN,1.34,train,train,train,train,val
C1=C(C)C(=O)NC(=O)N1,-1.52,train,train,val,train,train
C1=CC(=O)NC(=O)N1,-1.48,train,val,train,train,train
CCC1(CCC(=O)NC1=O)c2ccccc2,-2.34,train,train,train,val,train
O=NN(CCCC1)C1,-0.17,val,train,train,train,train
N(=Nc(cccc1)c1)c(cccc2)c2,-4.45,train,train,val,train,train
O(CCN(C1)C)C1,1.0,train,train,train,train,val
N(CCCC1)C1,1.07,train,train,train,train,val
O(CCNC1)C1,1.06,train,train,train,train,val
N(CCC1)C1,1.15,train,train,train,train,val
NC(=NC(#N))N,-0.31,val,train,train,train,train
C1=CC(=O)NC(=O)N1C,-0.8,val,train,train,train,train
O=C(NCC1)C1,1.07,train,train,val,train,train
N(CCCC1)(C1)C,0.23,train,train,train,val,train
CN1C(=O)C=CC=C1,0.96,train,val,train,train,train
C=CC#N,0.15,train,train,train,val,train
c1ccccc1C#N,-1.0,val,train,train,train,train
N#Cc(c(C#N)ccc1)c1,-2.38,val,train,train,train,train
N(Nc(cccc1)c1)c(cccc2)c2,-2.92,train,train,train,val,train
Oc(ccc(N)c1)c1,-0.8,train,val,train,train,train
c1cccc(N)c1C(=O)O,-1.52,train,train,train,val,train
O=C(O)c(ccc(N)c1)c1,-0.4,train,train,train,train,val
O=C(OC)N,0.97,val,train,train,train,train
O=C(OCCCC)N,-0.66,train,val,train,train,train
O=C(OCC(C)C)N,-0.3,train,train,train,val,train
O=C(OC(C)(C)C)N,0.1,val,train,train,train,train
O=C(OCc1ccccc1)N,-0.35,val,train,train,train,train
NC(=O)N,0.96,train,val,train,train,train
O=C(N)NO,1.12,train,val,train,train,train
O=C(N)N(C)N=O,-0.85,val,train,train,train,train
O=C(N)N(CC)N=O,-0.96,train,train,train,train,val
O=C(N(C)C)N(C)C,0.94,train,train,val,train,train
NC(=O)NCc1ccccc1,-0.95,val,train,train,train,train
CC(=O)N,1.58,train,val,train,train,train
CC(=O)N(C)C,1.11,val,train,train,train,train
O=C(N)c(cccc1)c1,-0.96,val,train,train,train,train
O=C(N)c(c(ccc1)C(=O)N)c1,-2.92,train,train,train,train,val
O=C(Nc(cccc1)c1)C,-1.33,train,train,val,train,train
O=C(N(C)C)Nc(cccc1)c1,-1.6,train,val,train,train,train
CNC(=O)Oc1ccccc1OC(C)C,-2.05,train,train,val,train,train
C1=CC2C(N(C)C5)Cc3ccc(O)c4c3C2(C5)C(O4)C1O,-3.28,val,train,train,train,train
COc1ccc2CC5C3C=CC(O)C4Oc1c2C34CCN5C,-1.52,train,val,train,train,train
CCCN(=O)=O,-0.8,val,train,train,train,train
O=N(=O)c(cccc1)c1,-1.8,train,val,train,train,train
O=N(=O)c(c(ccc1)C)c1,-2.33,train,train,train,train,val
O=N(=O)c(cccc1C)c1,-2.44,train,train,train,val,train
O=N(=O)c(ccc(c1)C)c1,-2.49,train,val,train,train,train
O=N(=O)c(ccc(O)c1)c1,-0.74,train,train,train,val,train
O=N(=O)c(c(O)ccc1)c1,-1.74,train,train,train,val,train
O=N(=O)c(cccc1O)c1,-1.01,val,train,train,train,train
O=N(=O)c(cc(N(=O)=O)c(O)c1C(CC)C)c1,-3.38,train,train,train,val,train
O=C(O)c(cccc1N(=O)=O)c1,-1.68,train,train,train,val,train
O=N(=O)c(c(OC)ccc1)c1,-1.96,train,train,train,train,val
O=N(=O)c(ccc(OC)c1)c1,-2.41,val,train,train,train,train
O=N(=O)c(cccc1N)c1,-2.19,train,val,train,train,train
O=N(=O)c(ccc(N)c1)c1,-2.37,train,train,train,val,train
NC(=N)NCC(=O)O,-1.51,train,train,train,train,val
Nc(ccc(c1)Cl)c1,-1.66,train,val,train,train,train
Nc(c(ccc1)Cl)c1,-1.52,train,train,val,train,train
Nc(ccc(c1Cl)Cl)c1,-3.24,val,train,train,train,train
FC(F)(F)c(cccc1N)c1,-1.47,train,train,train,val,train
Nc(c(cc(c(ccc(N)c1Cl)c1)c2)Cl)c2,-4.92,train,val,train,train,train
Clc1cccc(Cl)c1C#N,-4.24,val,train,train,train,train
n(c(nc(n1)NCC)NCC)c1Cl,-4.55,train,train,train,val,train
n(c(nc(n1)N(CC)CC)NCC)c1Cl,-4.06,train,val,train,train,train
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,-3.15,val,train,train,train,train
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.43,train,val,train,train,train
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.38,train,train,train,train,val
O=C(N(OC)C)Nc(ccc(c1)Cl)c1,-2.57,val,train,train,train,train
O=C(N(C)C)Nc(ccc(c1)Cl)c1,-2.89,train,train,train,val,train
O=C(N(OC)C)Nc(ccc(c1Cl)Cl)c1,-3.52,train,val,train,train,train
O=C(N(C)C)Nc(cccc1C(F)(F)F)c1,-3.43,train,train,train,train,val
CC(C)N(C(=O)CCl)c1ccccc1,-2.48,val,train,train,train,train
CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-4.77,train,train,val,train,train
CC1=C(Cl)C(=O)N(C(C)(C)C)C(=O)N1,-2.48,train,val,train,train,train
CN(C)C(=O)Nc2ccc(Oc1ccc(Cl)cc1)cc2,-4.89,val,train,train,train,train
O=N(=O)c(ccc(Oc(c(cc(c1)Cl)Cl)c1)c2)c2,-5.46,train,train,train,train,val
CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,-5.68,train,train,train,val,train
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,-3.61,train,train,val,train,train
CCCCS,-2.18,train,train,train,val,train
c1ccccc1S,-2.12,val,train,train,train,train
CCNc1nc(NC(C)C)nc(SC)n1,-3.04,train,train,train,val,train
CCNc1nc(NC(C)(C)C)nc(SC)n1,-4.0,train,train,train,val,train
N(C(=S)NC1)C1,-0.71,train,train,train,train,val
CCNC(=S)NCC,-1.46,train,train,train,train,val
NC(=S)Nc(cccc1)c1,-1.77,train,train,train,train,val
n(ccc(n1)O)c1S,-2.26,train,train,train,train,val
O=C(NS(=O)(=O)c1cccc2)c12,-1.64,val,train,train,train,train
O=S(=O)(N)c(ccc(c1)C)c1,-1.74,val,train,train,train,train
O=S(=O)(N)c(c(ccc1)C)c1,-2.02,train,train,train,train,val
CCCN(CCC)c1c(cc(cc1N(=O)=O)S(N)(=O)=O)N(=O)=O,-5.16,train,train,train,train,val
O=P(OCC)(OCC)OCC,0.43,train,train,train,train,val
O=P(Oc1ccc(O)cc1C)(Oc2cc(O)ccc2C)Oc3c(O)cccc3C,-6.7,train,train,train,train,val
CCOP(=S)(OCC)SCSCC,-4.11,val,train,train,train,train
CCOP(=S)(OCC)SCCSCC,-4.23,val,train,train,train,train
COP(=S)(OC)SCN2C(=O)c1ccccc1C2=O,-4.1,train,val,train,train,train
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,-4.82,train,train,val,train,train
COP(=S)(OC)Oc1ccc(cc1)N(=O)=O,-3.68,train,train,train,val,train
COP(=S)(OC)Oc1ccc(cc1Cl)N(=O)=O,-4.31,train,val,train,train,train
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-5.54,train,train,train,val,train
O=P(SCCCC)(SCCCC)SCCCC,-5.14,train,train,train,val,train
COP(=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,-6.09,train,train,val,train,train
COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,-5.72,train,train,train,train,val
O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1O)C4)(C3O)C)C4)C,-3.37,train,train,train,train,val
O=C(O)CCC(C(C(C(C(C(C(C(C1)CC(O)C2)(C2)C)C3)C1)C4)(C3O)C)C4)C,-3.95,val,train,train,train,train
C1C(O)CC2CC(O)C3C4CCC(C(C)CCC(=O)O)C4(C)CCC3C2(C)C1,-3.82,val,train,train,train,train
CC(CCC(O)=O)C3CCC4C2C(O)CC1CC(O)CCC1(C)C2CCC34C,-3.64,train,train,train,val,train
c1cc2N3C(C)=NN=C3CN=C(c4c(Cl)cccc4)c2cc1Cl,-4.08,train,train,train,train,val
COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)O)c2c1,-4.62,train,train,train,val,train
s1c(N)ncc1,-0.36,val,train,train,train,train
N(c(c(c(ccc1)cc2)c1)c2)=C=S,-4.6,val,train,train,train,train
N#CCCCl,-0.29,train,train,val,train,train
N#CCC=CC,-0.96,val,train,train,train,train
O=C(Nc(ccc(N)c1)c1)C,-0.98,train,train,train,val,train
O=C(Nc(ccc(c1)Br)c1)C,-3.08,train,val,train,train,train
O=C(Nc(ccc(c1)F)c1)C,-1.78,train,val,train,train,train
O=C(Nc(ccc(c1)C=O)c1)C,-1.58,train,val,train,train,train
O=C(Nc(ccc(c1)I)c1)C,-3.25,train,train,val,train,train
O=C(Nc(ccc(c1)OC)c1)C,-1.3,train,train,train,val,train
CN(C)C(=O)NC1CCCCCCC1,-2.36,train,train,train,val,train
