SMILES,logP,fold_0,fold_1,fold_2,fold_3,fold_4
CCCCOc2cc(C(=O)NCCN(CC)CC)c1ccccc1n2,-3.7,train,val,train,train,train
CN(C)CCC=C2c1ccccc1COc3ccccc23,-3.4,train,val,train,train,train
FC(F)(F)c(cccc1C(n(ncn2)c2)(c(cccc3)c3)c(cccc4)c4)c1,-8.4,val,train,train,train,train
N(c(c(ccc1)C2)c1)C2,-1.04,val,train,train,train,train
O=C(NC1C2C3CCCC3C(C1)C2)N(C)C,-3.01,val,train,train,train,train
CC(C)c1ccc(NC(=O)N(C)C)cc1,-3.54,train,train,train,train,val
Cc1ccc2C(=O)C(C(=O)O)=CN(CC)c2n1,-3.37,train,train,val,train,train
C1CNCCN1c2ncc3C(=O)C(C(=O)O)=CN(CC)c3n2,-2.98,train,train,train,train,val
CC34CCC1C(CCC2=CC(=O)CCC12)C3CCC4(O)C#C,-4.57,train,train,train,val,train
CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C,-4.79,train,train,train,val,train
O=C1C=C2C(C)CC3C4CCC(O)(C(=O)CO)C4(C)CC(O)C3C2(C)C=C1,-2.99,train,train,train,train,val
Oc1c(I)cc(C#N)cc1I,-3.61,train,train,train,train,val
O=C1NC(=S)NC(=O)C1(CC)C(C)CCC,-3.36,train,train,train,val,train
O=C(NC(=O)C(O)(C1=O)C(O)(C(=O)NC(=O)N2)C2=O)N1,-2.23,train,train,train,val,train
Cc1c(C)cc2N=C3C(=O)NC(=O)N=C3N(CC(O)C(O)C(O)CO)c2c1,-3.68,train,train,train,val,train
O=C(O)c(c(c(N)cc1Cl)Cl)c1,-2.47,train,train,train,val,train
ClCC#CCOC(=O)Nc1cccc(Cl)c1,-4.37,train,train,val,train,train
CN(C)C2C1CC4C(=C(O)C1(O)C(=O)C(=C2O)C(N)=O)C(=O)c3c(O)cccc3C4(C)O,-3.12,train,val,train,train,train
O=C(N)C(=C(O)C(N(C)C)C(C1(O)C(O)=C(C2C(O)(c(c3c(O)cc4)c4)C)C3=O)C2O)C1=O,-3.14,train,train,val,train,train
O=C(O)C(N)Cc(cccc1)c1,-1.23,train,val,train,train,train
CN(C)C(=O)C(c1ccccc1)c2ccccc2,-2.98,train,train,train,val,train
CC(C)N(C(C)C)C(=O)SCC(Cl)=C(Cl)Cl,-4.88,train,train,train,val,train
O=C(O)C(N)CCSC,-0.42,train,train,train,train,val
CCCCN(CC)C(=O)SCCC,-3.35,train,train,train,train,val
O=C(OC)c(cccn1)c1,-0.46,val,train,train,train,train
CCCOC(=O)c1ccc(N)cc1,-2.33,train,val,train,train,train
O=C(OCC1)C1,1.07,train,train,train,train,val
O=C(OC)c(cc(O)c(O)c1O)c1,-1.24,train,train,train,val,train
O=C(OC)c(ccc(O)c1)c1,-1.78,train,val,train,train,train
O=C(OCC)C=Cc(cccc1)c1,-3.0,train,val,train,train,train
O=C(OCC)CCC(=O)OCC,-0.96,train,train,val,train,train
O=C(OCC=C)c(c(ccc1)C(=O)OCC=C)c1,-3.13,val,train,train,train,train
O=C(OCCCC)c(cccc1)c1,-3.48,val,train,train,train,train
O=C(OC)c(ccc(N)c1)c1,-1.59,train,train,train,train,val
CCCCCCOC(=O)c1ccc(N)cc1,-3.95,train,train,val,train,train
CCCCCCCOC(=O)c1ccc(N)cc1,-4.6,train,val,train,train,train
CCCCCCCCOC(=O)c1ccc(N)cc1,-5.4,val,train,train,train,train
O=C(Nc(cccc1)c1)c(c(O)ccc2)c2,-3.59,val,train,train,train,train
ONc(cccc1)c1,-0.74,train,val,train,train,train
S(c(cccc1)c1)C,-2.39,train,val,train,train,train
O=CNc(cccc1)c1,-0.68,val,train,train,train,train
c1cc(NC(=O)C)ccc1S(=O)(=O)N,-1.61,train,train,val,train,train
O=C(Nc(cccc1C)c1)C,-2.09,val,train,train,train,train
O=C(Nc(c(N(=O)=O)ccc1)c1)C,-1.91,train,train,train,train,val
O=C(N(c(cccc1)c1)C)C,-0.95,train,train,val,train,train
O=C(Nc(c(O)ccc1)c1)C,-2.24,train,val,train,train,train
c1cc(N)ccc1C(=O)OCCNCCCCC,-3.27,train,val,train,train,train
c1c(N(=O)(=O))cc2C(c3ccccc3)=NCC(=O)N(C)c2c1,-3.8,val,train,train,train,train
c1cc(OCCCC)ccc1C(=O)OCCN(CC)CC,-3.84,train,val,train,train,train
n(c(N(Cc(cccc1)c1)CCN(C)C)ccc2)c2,-2.64,train,train,train,train,val
C1C(=O)C=C2C(C)=CC3C4CCC(C(=O)C)(C)C4(C)CCC3C2(C)C1,-5.27,train,train,train,val,train
C1C(=O)C=C2C(C)=CC3C4CCC(C(=O)C)(OC(=O)C)C4(C)CCC3C2(C)C1,-5.35,train,train,val,train,train
C1CCCCC1CC,-4.25,train,train,train,val,train
c1c(Cl)c(Cl)cc(O)c1OC,-2.53,train,train,train,train,val
O=C(C(=CCC1C(=C)C)C)C1,-2.06,val,train,train,train,train
O=N(=O)NC(=N)N,-1.37,train,train,val,train,train
O=C(N)CCl,-0.02,train,val,train,train,train
O=C(NC(=O)C1=O)N1,-0.4,train,train,train,val,train
O=C(O)CCI,-0.43,train,train,train,val,train
O=N(=O)OCC(ON(=O)=O)CON(=O)=O,-2.22,train,train,val,train,train
O=C(NC(=O)C)N,-0.9,train,train,val,train,train
OCC(O)CO,1.12,train,train,val,train,train
O=C(NC(=O)C(=O)C1=O)N1,-1.25,train,train,train,val,train
O=C(NC(=O)C(N(=O)=O)C1=O)N1,-2.28,val,train,train,train,train
O=C1N=CN=CC1,0.59,train,train,train,val,train
O=C(NC(=O)C1)C1,0.3,val,train,train,train,train
O=C(NCC(=O)N1)C1,-0.83,train,train,train,train,val
O=C(NC(NC(=O)N1)C1=O)N,-1.6,train,val,train,train,train
ClCCS(=O)CCCl,-1.16,train,train,train,val,train
ClCCS(=O)(=O)CCl,-1.5,val,train,train,train,train
O(CC(O)C1)C1,1.05,train,val,train,train,train
CCC(N)C(=O)O,0.31,train,train,train,train,val
O=C(O)CC(N)C,1.08,train,train,train,train,val
O=C(O)C(N)C(O)C,-0.09,train,train,train,train,val
C1(=O)NC(=O)NC(C(=O)O)=C1,-1.93,train,train,train,val,train
n(c(O)ccc1)c1,1.02,train,train,train,train,val
n(cccc1O)c1,-0.46,train,train,val,train,train
O=C(N(C(C1=O)(C)C)Cl)N1Cl,-2.6,train,train,train,val,train
n(cc(c(n1)O)C)c1S,-2.45,train,val,train,train,train
n(c(O)cc(n1)C)c1S,-2.43,train,val,train,train,train
CCC1NC(=O)NC1(=O),-0.06,train,train,val,train,train
CC(=O)N=C1N(C)N=C(S(=O)(=O)N)S1,-1.83,train,train,train,val,train
O=C(O)C(N)CCC(=O)N,-0.55,train,train,train,val,train
N(CSC(N1C)=S)(C1)C,-2.13,train,val,train,train,train
c1c(Cl)c(Cl)c2nsnc2c1Cl,-4.98,train,train,train,val,train
c1cnc2cncnc2n1,0.02,train,train,train,val,train
O=C(O)C=CC(N=CN1)=C1,-1.96,val,train,train,train,train
CN1C(=O)NC(NC2=O)=C(N2)C1=O,-1.56,train,train,train,train,val
O=N(=O)OC(C(OCC1ON(=O)=O)C1O2)C2,-2.63,val,train,train,train,train
O=C(O)C(N)CC(N=CN1)=C1,-0.53,train,train,val,train,train
C=CCS(=O)SCC=C,-0.83,train,train,train,train,val
CN(C)NC(=O)CCC(O)=O,-0.2,val,train,train,train,train
OC1C(O)C(O)C(O)C(O)C1,-0.17,train,train,train,val,train
OC1C(O)C(O)C(O)C(O)C1O,0.35,train,train,train,train,val
NC(=O)OCCCCC,-1.47,val,train,train,train,train
OCC(O)C(O)C(O)C(O)CO,1.09,val,train,train,train,train
O=N(=O)c(c(c(c(c1Cl)Cl)Cl)Cl)c1Cl,-5.82,val,train,train,train,train
Oc1c(Br)cc(C#N)cc1Br,-3.33,train,train,train,val,train
O=C(O)c(c(O)c(cc1I)I)c1,-3.31,val,train,train,train,train
O=C(O)c(c(ccc1)I)c1,-2.73,train,train,train,train,val
c1cnc2c(C)ncnc2n1,-0.12,train,train,train,train,val
c1cnc2cnc(C)nc2n1,-0.47,train,train,val,train,train
c1c(C)nc2cncnc2n1,0.06,train,val,train,train,train
c1cnc2cnc(OC)nc2n1,-1.11,train,train,train,train,val
c1c(OC)nc2cncnc2n1,-0.91,train,val,train,train,train
c1cnc2c(SC)ncnc2n1,-1.76,train,val,train,train,train
c1cnc2cnc(SC)nc2n1,-2.36,train,train,train,val,train
O=Cc(c(O)ccc1)c1,-0.86,train,val,train,train,train
O=C(O)c(cc(O)c(O)c1O)c1,-1.16,train,train,train,val,train
O=C(N)c(c(O)ccc1)c1,-1.76,train,val,train,train,train
c1ccccc1NC(=O)NN,-2.33,train,train,train,val,train
c1cc(N)ccc1S(=O)(=O)NC(=N)N,-1.99,val,train,train,train,train
O=C(CCCC1C)C1,-1.87,train,val,train,train,train
C1CCCC(C)C1=O,-0.94,train,train,train,val,train
NC(=O)OCCCCCC,-1.92,train,train,train,val,train
O=C(OC(=O)c1cccc2)c12,-1.39,train,train,train,train,val
O=C(O)Cc(c(ccc1Cl)Cl)c1Cl,-3.08,train,train,train,val,train
O=C(O)COc(c(cc(c1Cl)Cl)Cl)c1,-2.96,train,val,train,train,train
OC(=O)c1ccccc1C(F)(F)F,-1.6,train,train,train,train,val
OC(=O)COc1ccccc1Cl,-2.16,train,train,train,train,val
O=C(O)COc(ccc(c1)Cl)c1,-2.29,train,train,val,train,train
O=C(OC)c(c(c(N)cc1Cl)Cl)c1,-3.26,train,train,train,train,val
C1CCCCC1OC(=O)C,-1.67,train,val,train,train,train
O=C(O)c(ccc(O)c1OC)c1,-2.05,train,train,train,val,train
Oc(cc(c(c1C)Cl)C)c1,-2.8,train,train,train,train,val
c1ccc(N)cc1C(=O)C,-1.28,train,train,train,val,train
O=C(c(ccc(N)c1)c1)C,-1.61,train,train,val,train,train
Oc(c(c(cc1)C)C)c1,-1.43,train,val,train,train,train
Oc(c(ccc1C)C)c1,-1.54,train,train,train,train,val
Oc(c(ccc1)C)c1C,-1.31,train,train,train,train,val
Oc(ccc(c1C)C)c1,-1.41,train,train,val,train,train
O=C(O)C(C(C(=O)O)C(O1)CC2)C12,-0.27,train,val,train,train,train
O=C(N(CC=C)CC=C)C(Cl)Cl,-1.62,train,train,val,train,train
O(C(OC(C1O)C(O)CO)C1O2)C2C(Cl)(Cl)Cl,-1.84,train,train,val,train,train
OC(c(cccc1)c1)CN,-0.48,train,train,train,val,train
CCN(CC)C(=S)SCC(Cl)=C,-3.39,val,train,train,train,train
CCCCC(=O)CC(=O)C,-1.56,train,val,train,train,train
CC(=O)C(CCC)C(=O)C,-0.88,train,train,val,train,train
CC(C)(C)C(=O)CC(=O)C,-1.63,train,train,val,train,train
N1CCCCC1CC(=O)C,-0.45,train,train,train,train,val
O=C1NCCN1C(=O)NCC(C)C,-2.15,train,val,train,train,train
CC1(C)CC(C)CC1,-4.48,train,train,train,val,train
CC1CCC(C)CC1,-4.47,val,train,train,train,train
C1C(CCC)CCC1,-4.74,train,train,train,val,train
C1C(C)C(C)CCC1,-4.33,train,train,val,train,train
NC(=O)OCCCCCCC,-2.62,train,train,train,train,val
CCCC(O)C(CC)CO,-0.54,train,train,train,val,train
CN2C(=O)ON(c1ccc(Cl)c(Cl)c1)C2=O,-2.82,val,train,train,train,train
Cc1cccc2sc3nncn3c12,-2.07,train,train,train,val,train
O=C(O)C(Oc(c(cc(c1)Cl)Cl)c1)C,-2.45,val,train,train,train,train
c1ccccc1C(=C)C(=O)O,-2.06,train,val,train,train,train
O=C(O)COc(c(cc(c1)Cl)C)c1,-2.23,train,train,train,val,train
O=C(C(Cc1cc(c(c(c1)I)O)I)N)O,-2.86,train,train,val,train,train
O=C(O)CCc(cccc1)c1,-1.41,train,train,train,val,train
OCC(C(O)=O)c1ccccc1,-0.93,train,train,train,val,train
O=C(c(ccc(N)c1)c1)CC,-2.63,train,train,train,train,val
c1ccccc1NC(=O)CC,-1.92,train,train,val,train,train
O=C(Oc(cccc1C)c1)NC,-1.8,train,train,train,val,train
O=C(O)C(N)Cc(ccc(O)c1O)c1,-1.6,train,val,train,train,train
OC(=O)CC(C)(C(=O)O)C(C)(C)C(=O)O,-0.29,train,train,train,train,val
C1C(N2C)CC(O)C(C(=O)O)C2C1,-0.02,train,train,train,val,train
O=C(O)CCCCCCCC(=O)O,-1.89,train,train,train,val,train
O=C(ON=C(C(C)(C)C)CSC)NC,-1.62,train,val,train,train,train
CCCCCCCCOC(=O)N,-3.3,train,val,train,train,train
ClC1=C(Cl)C(Cl)(C2(Cl)Cl)C3CC=CC3C12Cl,-5.64,train,train,train,train,val
OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,-5.46,train,train,val,train,train
O=C1C(Br)=C(N)C=NN1c2ccccc2,-3.12,train,train,val,train,train
ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O,-5.4,val,train,train,train,train
c1ccc2c(O)cc(C)nc2c1,-1.2,train,train,train,val,train
COC(=O)C(Cl)Cc1ccc(Cl)cc1,-3.77,train,train,val,train,train
OC(=O)CCCOc1ccc(Cl)cc1Cl,-3.67,train,val,train,train,train
c1cc(N)ccc1S(=O)(=O)Nc2cnccn2,-3.7,val,train,train,train,train
COc1ccc2COC(=O)c2c1OC,-1.89,train,val,train,train,train
OC(=O)c1c(C=O)ccc(OC)c1OC,-1.92,train,val,train,train,train
O=C(O)C(Oc(c(cc(c1)Cl)C)c1)C,-2.55,train,train,val,train,train
CNC(=O)ON=C1C(C2)C(C#N)CC2C1Cl,-2.08,train,train,val,train,train
CCC2NC(=O)c1cc(c(Cl)cc1N2)S(N)(=O)=O,-3.29,val,train,train,train,train
O=C(N(S(=O)(=O)Nc1cccc2)C(C)C)c12,-2.68,train,train,train,val,train
OCC1OC(C(O)C1O)n2cnc3C(=O)NC=Nc23,-1.23,train,train,train,train,val
O(c(ccc(c1)C=CC)c1)C,-3.13,train,val,train,train,train
c1cc(Cl)ccc1S(=O)(=O)NC(=O)NCCC,-3.03,train,train,train,train,val
ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,-4.19,val,train,train,train,train
O=C(N(C(=O)C(N(C=N1)CC(O)CO)=C12)C)N2C,-0.17,train,train,val,train,train
Nc(c(ccc1)CC)c1CC,-2.35,train,val,train,train,train
OCCN(c(cccc1)c1)CCO,-0.73,train,train,train,train,val
O=C(C(C(C1C2)(C)C)(C2)C)C1,-1.99,train,train,val,train,train
O=CC=C(CCC=C(C)C)C,-2.06,train,train,val,train,train
O=C1C(C)CCC(C(C)=C)C1,-2.18,train,train,train,train,val
O=C(O)C(C(C(C(=O)O)C1)(C)C)(C1)C,-1.42,train,val,train,train,train
OC(C(C(C1C2)(C)C)(C2)C)C1,-2.32,train,val,train,train,train
O(C(CCC1C2)(C2)C)C1(C)C,-1.64,train,train,train,val,train
OC(C=C)(CCC=C(C)C)C,-1.99,val,train,train,train,train
OC(C(CCC1C)C(C)C)C1,-2.53,train,train,val,train,train
c1cc2C(=O)C=C(C)C(=O)c2cc1,-3.03,train,train,val,train,train
c1ccc2C(O)N3CCC(O)C3=Nc2c1,-2.07,train,train,train,train,val
n(c(c(ccc1C)cc2)c1)c2C,-1.94,train,train,train,train,val
O=S(=O)(Nc(nccc1)c1)c(ccc(N)c2)c2,-2.7,train,val,train,train,train
O=S(=O)(Nc(nccc1C)n1)c(ccc(N)c2)c2,-2.85,train,val,train,train,train
Cc1cc(C)c(NC(=O)C)cc1NS(=O)(=O)C(F)(F)F,-3.24,train,train,val,train,train
O=C1N(c2ccccc2)N(C)C(C)=C1N,-0.62,train,val,train,train,train
c1cc(N)ccc1S(=O)(=O)Nc2nc(C)c(C)o2,-2.44,train,train,train,val,train
O=S(=O)(Nc(onc1C)c1C)c(ccc(N)c2)c2,-2.91,train,train,train,train,val
C1=CC(=O)N2CC(C3)CNCC3C2=C1,0.36,train,train,train,train,val
CCSCc1ccccc1OC(=O)NC,-2.09,train,train,val,train,train
CNC(=O)Oc1cccc(N=CN(C)C)c1,-2.34,train,train,train,train,val
CCOP(=S)(OCC)SCSc1ccc(Cl)cc1,-5.74,val,train,train,train,train
CNC(=O)Oc1ccc(N(C)C)c(C)c1,-2.36,train,train,train,val,train
C1C(C)(C)CC(=O)C=C1OC(=O)N(C)C,-0.85,train,train,train,train,val
CCOP(=S)(OCC)Oc1ccc(cc1)S(C)=O,-2.3,train,train,train,val,train
CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,-1.95,train,train,train,val,train
Cc1c(CCCC)c(O)nc(N(C)C)n1,-2.24,train,train,val,train,train
CCSC(=O)N(CC)C1CCCCC1,-3.4,train,train,val,train,train
O=C(OC)CCCCCCCCC,-4.63,train,train,val,train,train
O=C(N(CC(C)C)CC(C)C)SCC,-3.68,train,train,val,train,train
O=C(O)CCCCCCCCCCN,-2.7,train,val,train,train,train
O(c(c(O)cc(c1)Cl)c1)c(c(cc(c2)Cl)Cl)c2,-4.46,train,train,train,train,val
O=C1C=Cc2cc3ccoc3c(OC)c2O1,-3.66,train,val,train,train,train
c1c(C(F)(F)F)cccc1N2C(=O)C(Cl)=C(NC)C=N2,-4.04,train,val,train,train,train
O=NN(c(cccc1)c1)c(cccc2)c2,-3.75,val,train,train,train,train
Cc1occc1C(=O)Nc2ccccc2,-3.3,train,train,val,train,train
O=S(=O)(c(ccc(N)c1)c1)c(ccc(N)c2)c2,-2.82,train,train,train,train,val
CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,-3.9,train,train,train,train,val
c1cc(N)ccc1S(=O)(=O)Nc2nc(C)nc(C)c2,-2.24,train,val,train,train,train
CCNC(=O)C(C)OC(=O)Nc1ccccc1,-1.83,train,train,train,val,train
c1cc(N)ccc1S(=O)(=O)Nc2nnc(C(C)(C)C)s2,-3.74,train,val,train,train,train
O=C(OCCC(C)C)c(c(O)ccc1)c1,-3.16,train,train,val,train,train
O=C(NCCCC)NS(=O)(=O)c(ccc(c1)C)c1,-3.39,train,train,train,val,train
N(CCCC)(CCCC)CCCC,-3.12,val,train,train,train,train
Clc1cc(N(=O)(=O))ccc1NC(=O)c2cc(Cl)ccc2O,-4.7,train,train,val,train,train
OC(=O)c1cccnc1Nc2cc(C(F)(F)F)ccc2,-4.17,train,train,train,val,train
c1ccc2c(c1)cnc3ccccc23,-2.78,train,train,val,train,train
O=C(Nc(cccc1)c1)Nc(cccc2)c2,-3.15,train,train,val,train,train
CC1=C(CCCO1)C(=O)Nc2ccccc2,-2.56,val,train,train,train,train
CN(C)C(=O)Oc1cc(C)nn1c2ccccc2,-2.09,train,val,train,train,train
c1cc(N)ccc1S(=O)(=O)N(C(=O)C)c2onc(C)c2C,-3.59,val,train,train,train,train
CC(=O)Oc1c(N(=O)(=O))c(C)c(N(=O)(=O))cc1C(C)(C)C,-4.47,train,train,train,val,train
CCOC2Oc1ccc(OS(C)(=O)=O)cc1C2(C)C,-3.42,train,val,train,train,train
c1cc(CC(C)C)ccc1C(C)C(=O)NO,-3.04,train,train,train,train,val
c1c(CO)c(O)ccc1C(O)CNC(C)(C)C,-1.22,train,train,val,train,train
O=C(OC)CCCCCCCCCCC,-4.69,train,train,train,val,train
ClC(=C(c1ccccc1Cl)c2ccc(cc2)Cl)Cl,-6.36,train,val,train,train,train
O=C(c(c(C(=O)c1c(O)c(O)cc2)ccc3)c3)c12,-2.78,train,train,val,train,train
O=C(NC(=O)c(c(F)ccc1)c1F)Nc(ccc(c2)Cl)c2,-6.02,val,train,train,train,train
c1ccc2C(=O)N=C(c3ccccc3)Oc2c1,-4.61,train,train,val,train,train
ClC(Cl)C(c1ccc(Cl)cc1)c2ccccc2Cl,-6.51,train,train,train,val,train
OC(=O)c1ccccc1Nc2cc(C(F)(F)F)ccc2,-4.36,train,train,val,train,train
c1ccc2cc3ccccc3c(O)c2c1,-4.73,train,train,val,train,train
Oc1ccc2Oc3cc(OC)cc(O)c3C(=O)c2c1,-2.93,train,val,train,train,train
c1ccccc1C(=O)NC(=O)c2ccccc2,-2.27,train,val,train,train,train
Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c2ccccc2,-3.8,train,train,val,train,train
N(c(c(S1)cc(c2)C)c2)=C1c(ccc(N)c3)c3,-3.68,train,val,train,train,train
CC1=CC(=O)c2c(OC)c3ccoc3c(OC)c2O1,-2.4,train,train,train,val,train
n(c(c(c(c1)C)ccc2c(ccn3)C)c23)c1,-3.97,train,train,train,train,val
OC(c(cccc1)c1)Cc(cccc2)c2,-2.52,train,train,train,train,val
c1ccccc1C(O)C(O)c2ccccc2,-1.93,train,train,val,train,train
S=P(OCC)(OCC)Oc1ccc2C(C)=C(Cl)C(=O)Oc2c1,-5.38,train,train,val,train,train
c1ccc2C(=O)N(C(CCl)SP(=S)(OCC)OCC)C(=O)c2c1,-6.34,val,train,train,train,train
O=C1NC(=O)NC(=O)C1(CC)C2=CC(C3)CCC3C2,-2.64,val,train,train,train,train
COc2ccc(CC1NCC(O)C1OC(C)=O)cc2,-1.61,train,train,val,train,train
CC1CCCCC1NC(=O)Nc2ccccc2,-4.11,train,train,val,train,train
CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1,-2.93,val,train,train,train,train
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2,val,train,train,train,train
C(O)CCCCCCCCCCCCC,-6.05,train,val,train,train,train
c1ccc2c3ccc(Cl)cc3C(O)(C(=O)O)c2c1,-4.18,train,val,train,train,train
NC(Cc2cc(I)c(Oc1ccc(O)c(I)c1)c(I)c2)C(O)=O,-5.22,train,train,val,train,train
c1ccc2Sc3ccc(CC(=O)O)cc3N(C)c2c1,-3.94,train,val,train,train,train
CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3,-4.16,train,train,train,val,train
c1c(S(=O)(=O)N)c(Cl)cc(O)c1C(=O)Nc2c(C)cccc2C,-3.79,train,train,val,train,train
OC(=O)c1ccccc1Nc2c(C)c(C)ccc2,-3.78,train,train,val,train,train
COc1ccc(cc1)C(O)(C2CC2)c3cncnc3,-2.6,train,val,train,train,train
COc1ccc2C=CC(=O)Oc2c1CC=C(C)C,-4.31,train,train,train,val,train
O=C(OC(C(C(C=CC1=O)(CC2)C)=C1C)C23)C3C,-3.09,train,val,train,train,train
O=C(NC(CCCC1)C1)NS(=O)(=O)c(ccc(c2)C(=O)C)c2,-2.06,train,train,val,train,train
CCOC(=O)C1(CCN(C)CC1)c2ccccc2,-1.89,val,train,train,train,train
COCC(=O)N(C(C)C(=O)OC)c1c(C)cccc1C,-1.6,train,val,train,train,train
O=C(Nc(c(ccc1)C)c1C)C(N(CCC2)C)C2,-1.55,train,train,train,train,val
c1cc(OCC)ccc1C(=O)OCCN(CC)CC,-2.71,train,train,val,train,train
C1CCN2CC(C3)C4CCCCN4CC3C2C1,-1.89,train,train,val,train,train
O=C(O)CCCCCCCCCCCCCC,-4.31,train,train,train,train,val
CC2Nc1cc(Cl)c(cc1C(=O)N2c3ccccc3C)S(N)(=O)=O,-3.78,train,train,train,train,val
COc2ccc(Oc1ccc(NC(=O)N(C)C)cc1)cc2,-4.16,train,train,train,train,val
c1c(C(C)(C)C)cc(C(C)(C)C)cc1OC(=O)NC,-4.24,train,train,train,train,val
OCCCCCCCCCCCCCCCC,-7.26,train,val,train,train,train
C(O)(c1ccc(Br)cc1)(c2ccc(Br)cc2)C(=O)OC(C)C,-4.93,train,train,train,train,val
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-4.53,train,train,train,train,val
CN(C)CCCN2c1ccccc1Sc3ccc(C(F)(F)F)cc23,-5.3,train,train,train,val,train
O=C(N(CCCC1)C1)C=CC=Cc(ccc(OCO2)c23)c3,-3.46,train,val,train,train,train
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,-3.57,val,train,train,train,train
CN1C2CC(CC1C3OC23)OC(=O)C(CO)c4ccccc4,-0.48,train,train,val,train,train
O=C(OC(CC(N(C1C2)C)C2)C1)C(c(cccc3)c3)CO,-1.91,val,train,train,train,train
CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,-4.19,train,train,val,train,train
c1c(O)cc2ccc3C4CCC(=O)C4(C)CCc3c2c1,-5.24,train,train,val,train,train
c1c(O)cc2CC=C3C4CCC(=O)C4(C)CCC3c2c1,-5.28,train,train,train,val,train
c1c(OC)c(O)c2C3(C4)CC(=O)C=CC3C(N(C)C4)Cc2c1,-1.87,val,train,train,train,train
CNCCCN2c1ccccc1CCc3ccccc23,-3.66,train,train,train,val,train
c1c(O)cc2CCC3C4CCC(O)C4(C)CCC3c2c1,-4.84,val,train,train,train,train
O[Sn](C1CCCCC1)(C2CCCCC2)C3CCCCC3,-5.59,train,train,train,train,val
O=C(O)CCCCCCCCCCCCCCCCC,-5.68,train,train,train,val,train
c1ccc2C(O)=C(C(c3ccccc3)CC(=O)C)C(=O)Oc2c1,-3.89,train,val,train,train,train
CC(=O)CCC1C(=O)N(c2ccccc2)N(c3ccccc3)C1=O,-3.27,train,train,train,train,val
OC(c(c(c(nc1)ccc2)c2)c1)C(N(CCC3C4C=C)C4)C3,-3.07,val,train,train,train,train
c1ccc2Sc3ccccc3N(CC4CN(C)CCC4)c2c1,-4.74,val,train,train,train,train
CN(C=Nc1ccc(C)cc1C)C=Nc2ccc(C)cc2C,-5.47,train,train,val,train,train
